h_fib,lda0,Reflectance_port_1,Transmittance_port_2,Absorptance
1.89000e+00,5.06825e-01,9.99929e-01,5.22951e-07,7.05028e-05
1.89000e+00,5.07000e-01,9.99929e-01,5.16245e-07,7.03789e-05
1.89000e+00,5.07175e-01,9.99930e-01,5.15953e-07,6.93500e-05
1.89000e+00,5.07350e-01,9.99932e-01,5.21878e-07,6.75039e-05
1.89000e+00,5.07525e-01,9.99935e-01,5.33781e-07,6.49632e-05
1.89000e+00,5.07700e-01,9.99938e-01,5.51447e-07,6.18686e-05
1.89000e+00,5.07875e-01,9.99941e-01,5.74762e-07,5.83946e-05
1.89000e+00,5.08050e-01,9.99944e-01,6.03762e-07,5.49552e-05
1.89000e+00,5.08225e-01,9.99949e-01,6.38713e-07,5.07160e-05
1.89000e+00,5.08400e-01,9.99953e-01,6.80197e-07,4.67900e-05
1.89000e+00,5.08575e-01,9.99956e-01,7.29197e-07,4.30502e-05
1.89000e+00,5.08750e-01,9.99960e-01,7.87312e-07,3.96478e-05
1.89000e+00,5.08925e-01,9.99962e-01,8.57026e-07,3.67692e-05
1.89000e+00,5.09100e-01,9.99964e-01,9.42064e-07,3.46362e-05
1.89000e+00,5.09275e-01,9.99965e-01,1.04772e-06,3.36384e-05
1.89000e+00,5.09450e-01,9.99965e-01,1.18201e-06,3.37180e-05
1.89000e+00,5.09625e-01,9.99963e-01,1.35559e-06,3.56245e-05
1.89000e+00,5.09800e-01,9.99959e-01,1.58519e-06,3.96659e-05
1.89000e+00,5.09975e-01,9.99952e-01,1.89799e-06,4.63462e-05
1.89000e+00,5.10150e-01,9.99941e-01,2.34267e-06,5.62745e-05
1.89000e+00,5.10325e-01,9.99927e-01,3.01592e-06,7.02715e-05
1.89000e+00,5.10500e-01,9.99906e-01,4.13817e-06,8.97170e-05
1.89000e+00,5.10675e-01,9.99876e-01,6.32981e-06,1.17863e-04
1.89000e+00,5.10850e-01,9.99821e-01,1.20786e-05,1.66688e-04
1.89000e+00,5.11025e-01,9.99628e-01,4.21416e-05,3.30068e-04
1.89000e+00,5.11200e-01,3.07915e-01,1.35985e-01,5.56100e-01
1.89000e+00,5.11375e-01,9.99440e-01,8.51754e-05,4.74706e-04
1.89000e+00,5.11550e-01,9.99498e-01,6.93859e-05,4.32815e-04
1.89000e+00,5.11725e-01,9.99048e-01,2.03184e-04,7.49306e-04
1.89000e+00,5.11900e-01,8.15876e-01,8.07296e-02,1.03394e-01
1.89000e+00,5.12075e-01,9.96867e-01,1.39425e-04,2.99366e-03
1.89000e+00,5.12250e-01,9.90912e-01,5.02335e-05,9.03728e-03
1.89000e+00,5.12425e-01,9.99316e-01,1.76604e-05,6.65988e-04
1.89000e+00,5.12600e-01,9.99755e-01,9.62870e-06,2.35822e-04
1.89000e+00,5.12775e-01,9.99852e-01,6.15053e-06,1.41810e-04
1.89000e+00,5.12950e-01,9.99887e-01,4.33291e-06,1.08547e-04
1.89000e+00,5.13125e-01,9.99903e-01,3.28181e-06,9.32254e-05
1.89000e+00,5.13300e-01,9.99912e-01,2.64623e-06,8.51170e-05
1.89000e+00,5.13475e-01,9.99916e-01,2.27940e-06,8.13556e-05
1.89000e+00,5.13650e-01,9.99915e-01,2.15261e-06,8.28461e-05
1.89000e+00,5.13825e-01,9.99899e-01,2.44135e-06,9.84288e-05
1.89000e+00,5.14000e-01,9.99778e-01,5.05459e-06,2.16885e-04
1.89500e+00,5.00000e-01,9.99911e-01,3.42111e-06,8.56997e-05
1.89500e+00,5.00175e-01,9.99897e-01,4.95677e-06,9.82572e-05
1.89500e+00,5.00350e-01,9.99868e-01,8.17515e-06,1.23349e-04
1.89500e+00,5.00525e-01,9.99799e-01,1.69650e-05,1.84525e-04
1.89500e+00,5.00700e-01,9.99484e-01,5.86853e-05,4.56903e-04
1.89500e+00,5.00875e-01,9.82356e-01,2.46718e-03,1.51769e-02
1.89500e+00,5.01050e-01,9.98616e-01,2.21887e-04,1.16188e-03
1.89500e+00,5.01225e-01,9.98924e-01,2.21268e-04,8.54390e-04
1.89500e+00,5.01400e-01,9.99409e-01,1.10499e-04,4.80302e-04
1.89500e+00,5.01575e-01,9.99863e-01,9.49208e-06,1.27709e-04
1.89500e+00,5.01750e-01,9.99894e-01,3.73157e-06,1.02374e-04
1.89500e+00,5.01925e-01,9.99903e-01,2.21230e-06,9.43192e-05
1.89500e+00,5.02100e-01,9.99908e-01,1.56474e-06,9.03317e-05
1.89500e+00,5.02275e-01,9.99911e-01,1.22200e-06,8.78656e-05
1.89500e+00,5.02450e-01,9.99913e-01,1.01880e-06,8.61780e-05
1.89500e+00,5.02625e-01,9.99914e-01,8.90885e-07,8.50889e-05
1.89500e+00,5.02800e-01,9.99914e-01,8.09037e-07,8.46992e-05
1.89500e+00,5.02975e-01,9.99914e-01,7.59220e-07,8.53414e-05
1.89500e+00,5.03150e-01,9.99912e-01,7.35526e-07,8.76477e-05
1.89500e+00,5.03325e-01,9.99906e-01,7.37936e-07,9.27664e-05
1.89500e+00,5.03500e-01,9.99896e-01,7.73114e-07,1.02895e-04
1.89500e+00,5.03675e-01,9.99876e-01,8.59574e-07,1.22676e-04
1.89500e+00,5.03850e-01,9.99836e-01,1.04472e-06,1.63405e-04
1.89500e+00,5.04025e-01,9.99740e-01,1.46816e-06,2.58901e-04
1.89500e+00,5.04200e-01,9.99446e-01,2.69027e-06,5.50816e-04
1.89500e+00,5.04375e-01,9.97780e-01,9.08240e-06,2.21064e-03
1.89500e+00,5.04550e-01,9.69867e-01,1.02631e-04,3.00302e-02
1.89500e+00,5.04725e-01,9.97619e-01,6.91168e-06,2.37362e-03
1.89500e+00,5.04900e-01,9.99020e-01,2.90808e-06,9.77068e-04
1.89500e+00,5.05075e-01,9.98810e-01,6.49784e-06,1.18372e-03
1.89500e+00,5.05250e-01,9.87873e-01,2.18417e-04,1.19090e-02
1.89500e+00,5.05425e-01,9.99865e-01,5.01285e-06,1.30108e-04
1.89500e+00,5.05600e-01,9.99934e-01,1.94753e-06,6.40544e-05
1.89500e+00,5.05775e-01,9.99940e-01,1.20714e-06,5.85143e-05
1.89500e+00,5.05950e-01,9.99940e-01,8.99481e-07,5.93635e-05
1.89500e+00,5.06125e-01,9.99938e-01,7.36259e-07,6.15975e-05
1.89500e+00,5.06300e-01,9.99935e-01,6.37427e-07,6.40894e-05
1.89500e+00,5.06475e-01,9.99933e-01,5.73146e-07,6.66249e-05
1.89500e+00,5.06650e-01,9.99931e-01,5.30741e-07,6.79918e-05
1.89500e+00,5.06825e-01,9.99931e-01,5.02947e-07,6.88740e-05
1.89500e+00,5.07000e-01,9.99931e-01,4.86089e-07,6.88861e-05
1.89500e+00,5.07175e-01,9.99932e-01,4.77597e-07,6.80205e-05
1.89500e+00,5.07350e-01,9.99933e-01,4.75690e-07,6.63384e-05
1.89500e+00,5.07525e-01,9.99936e-01,4.79104e-07,6.39438e-05
1.89500e+00,5.07700e-01,9.99939e-01,4.86970e-07,6.09635e-05
1.89500e+00,5.07875e-01,9.99942e-01,4.98741e-07,5.75332e-05
1.89500e+00,5.08050e-01,9.99946e-01,5.14146e-07,5.37919e-05
1.89500e+00,5.08225e-01,9.99950e-01,5.33161e-07,4.98804e-05
1.89500e+00,5.08400e-01,9.99953e-01,5.55990e-07,4.59496e-05
1.89500e+00,5.08575e-01,9.99957e-01,5.83073e-07,4.23386e-05
1.89500e+00,5.08750e-01,9.99961e-01,6.15105e-07,3.86558e-05
1.89500e+00,5.08925e-01,9.99964e-01,6.53083e-07,3.55064e-05
1.89500e+00,5.09100e-01,9.99966e-01,6.98380e-07,3.30721e-05
1.89500e+00,5.09275e-01,9.99968e-01,7.52845e-07,3.15320e-05
1.89500e+00,5.09450e-01,9.99968e-01,8.18962e-07,3.11368e-05
1.89500e+00,5.09625e-01,9.99967e-01,9.00094e-07,3.21684e-05
1.89500e+00,5.09800e-01,9.99964e-01,1.00090e-06,3.49307e-05
1.89500e+00,5.09975e-01,9.99959e-01,1.12802e-06,3.97291e-05
1.89500e+00,5.10150e-01,9.99952e-01,1.29139e-06,4.68641e-05
1.89500e+00,5.10325e-01,9.99942e-01,1.50633e-06,5.65811e-05
1.89500e+00,5.10500e-01,9.99929e-01,1.79750e-06,6.90537e-05
1.89500e+00,5.10675e-01,9.99913e-01,2.20667e-06,8.43624e-05
1.89500e+00,5.10850e-01,9.99895e-01,2.80999e-06,1.02529e-04
1.89500e+00,5.11025e-01,9.99873e-01,3.76261e-06,1.23701e-04
1.89500e+00,5.11200e-01,9.99846e-01,5.43783e-06,1.48801e-04
1.89500e+00,5.11375e-01,9.99809e-01,8.99578e-06,1.82046e-04
1.89500e+00,5.11550e-01,9.99734e-01,2.00636e-05,2.46334e-04
1.89500e+00,5.11725e-01,9.99202e-01,1.21396e-04,6.76652e-04
1.89500e+00,5.11900e-01,9.97987e-01,3.77358e-04,1.63585e-03
1.89500e+00,5.12075e-01,9.99525e-01,5.68871e-05,4.18529e-04
1.89500e+00,5.12250e-01,9.99456e-01,7.12525e-05,4.73066e-04
1.89500e+00,5.12425e-01,9.98642e-01,3.24811e-04,1.03332e-03
1.89500e+00,5.12600e-01,9.95201e-01,1.76586e-03,3.03328e-03
1.89500e+00,5.12775e-01,9.89176e-01,1.11365e-04,1.07122e-02
1.89500e+00,5.12950e-01,9.98011e-01,3.55359e-05,1.95311e-03
1.89500e+00,5.13125e-01,9.99600e-01,1.50925e-05,3.84889e-04
1.89500e+00,5.13300e-01,9.99810e-01,8.69237e-06,1.81096e-04
1.89500e+00,5.13475e-01,9.99875e-01,5.74398e-06,1.19547e-04
1.89500e+00,5.13650e-01,9.99903e-01,4.14781e-06,9.27426e-05
1.89500e+00,5.13825e-01,9.99918e-01,3.20954e-06,7.84023e-05
1.89500e+00,5.14000e-01,9.99927e-01,2.65151e-06,7.01733e-05
1.90000e+00,5.00000e-01,9.99930e-01,8.85875e-07,6.87945e-05
1.90000e+00,5.00175e-01,9.99927e-01,1.03918e-06,7.17344e-05
1.90000e+00,5.00350e-01,9.99923e-01,1.27618e-06,7.58637e-05
1.90000e+00,5.00525e-01,9.99917e-01,1.65882e-06,8.15641e-05
1.90000e+00,5.00700e-01,9.99908e-01,2.32077e-06,8.98189e-05
1.90000e+00,5.00875e-01,9.99893e-01,3.59767e-06,1.03393e-04
1.90000e+00,5.01050e-01,9.99862e-01,6.54372e-06,1.31401e-04
1.90000e+00,5.01225e-01,9.99772e-01,1.60120e-05,2.12054e-04
1.90000e+00,5.01400e-01,9.99134e-01,8.55248e-05,7.80008e-04
1.90000e+00,5.01575e-01,9.83366e-01,1.95280e-03,1.46810e-02
1.90000e+00,5.01750e-01,9.99181e-01,1.12445e-04,7.06491e-04
1.90000e+00,5.01925e-01,9.33858e-01,1.47446e-02,5.13975e-02
1.90000e+00,5.02100e-01,9.99791e-01,2.95758e-05,1.79893e-04
1.90000e+00,5.02275e-01,9.99883e-01,7.82496e-06,1.08744e-04
1.90000e+00,5.02450e-01,9.99902e-01,4.01767e-06,9.39970e-05
1.90000e+00,5.02625e-01,9.99910e-01,2.62617e-06,8.73627e-05
1.90000e+00,5.02800e-01,9.99915e-01,1.94171e-06,8.33875e-05
1.90000e+00,5.02975e-01,9.99918e-01,1.54907e-06,8.07437e-05
1.90000e+00,5.03150e-01,9.99920e-01,1.30320e-06,7.90719e-05
1.90000e+00,5.03325e-01,9.99920e-01,1.14197e-06,7.83979e-05
1.90000e+00,5.03500e-01,9.99920e-01,1.03561e-06,7.90029e-05
1.90000e+00,5.03675e-01,9.99918e-01,9.69640e-07,8.14492e-05
1.90000e+00,5.03850e-01,9.99912e-01,9.38636e-07,8.67319e-05
1.90000e+00,5.04025e-01,9.99902e-01,9.44982e-07,9.66564e-05
1.90000e+00,5.04200e-01,9.99884e-01,1.00195e-06,1.14770e-04
1.90000e+00,5.04375e-01,9.99850e-01,1.14546e-06,1.48933e-04
1.90000e+00,5.04550e-01,9.99779e-01,1.47423e-06,2.19799e-04
1.90000e+00,5.04725e-01,9.99600e-01,2.32075e-06,3.97571e-04
1.90000e+00,5.04900e-01,9.98937e-01,5.40275e-06,1.05728e-03
1.90000e+00,5.05075e-01,9.91849e-01,3.63484e-05,8.11423e-03
1.90000e+00,5.05250e-01,9.93109e-01,2.60899e-05,6.86452e-03
1.90000e+00,5.05425e-01,9.98655e-01,3.84525e-06,1.34100e-03
1.90000e+00,5.05600e-01,9.99118e-01,1.47032e-06,8.80284e-04
1.90000e+00,5.05775e-01,9.96766e-01,6.16430e-06,3.22777e-03
1.90000e+00,5.05950e-01,9.99584e-01,5.23865e-06,4.10425e-04
1.90000e+00,5.06125e-01,9.99919e-01,1.66553e-06,7.98109e-05
1.90000e+00,5.06300e-01,9.99934e-01,1.06458e-06,6.53494e-05
1.90000e+00,5.06475e-01,9.99934e-01,8.19928e-07,6.49219e-05
1.90000e+00,5.06650e-01,9.99933e-01,6.88887e-07,6.59746e-05
1.90000e+00,5.06825e-01,9.99933e-01,6.09778e-07,6.67904e-05
1.90000e+00,5.07000e-01,9.99933e-01,5.59358e-07,6.69401e-05
1.90000e+00,5.07175e-01,9.99933e-01,5.26677e-07,6.62955e-05
1.90000e+00,5.07350e-01,9.99935e-01,5.05870e-07,6.48631e-05
1.90000e+00,5.07525e-01,9.99937e-01,4.93407e-07,6.27099e-05
1.90000e+00,5.07700e-01,9.99940e-01,4.87158e-07,5.99458e-05
1.90000e+00,5.07875e-01,9.99943e-01,4.85780e-07,5.66971e-05
1.90000e+00,5.08050e-01,9.99946e-01,4.88462e-07,5.30980e-05
1.90000e+00,5.08225e-01,9.99950e-01,4.94765e-07,4.92864e-05
1.90000e+00,5.08400e-01,9.99954e-01,5.04530e-07,4.54039e-05
1.90000e+00,5.08575e-01,9.99958e-01,5.17817e-07,4.15985e-05
1.90000e+00,5.08750e-01,9.99961e-01,5.34888e-07,3.80294e-05
1.90000e+00,5.08925e-01,9.99965e-01,5.56190e-07,3.48734e-05
1.90000e+00,5.09100e-01,9.99967e-01,5.82365e-07,3.23555e-05
1.90000e+00,5.09275e-01,9.99968e-01,6.14290e-07,3.09453e-05
1.90000e+00,5.09450e-01,9.99969e-01,6.53108e-07,2.98644e-05
1.90000e+00,5.09625e-01,9.99969e-01,7.00273e-07,3.04326e-05
1.90000e+00,5.09800e-01,9.99967e-01,7.57768e-07,3.25756e-05
1.90000e+00,5.09975e-01,9.99963e-01,8.28265e-07,3.65286e-05
1.90000e+00,5.10150e-01,9.99957e-01,9.15495e-07,4.25030e-05
1.90000e+00,5.10325e-01,9.99948e-01,1.02476e-06,5.06417e-05
1.90000e+00,5.10500e-01,9.99938e-01,1.16355e-06,6.09971e-05
1.90000e+00,5.10675e-01,9.99925e-01,1.34255e-06,7.33921e-05
1.90000e+00,5.10850e-01,9.99911e-01,1.57623e-06,8.75840e-05
1.90000e+00,5.11025e-01,9.99895e-01,1.88502e-06,1.03037e-04
1.90000e+00,5.11200e-01,9.99879e-01,2.29933e-06,1.19054e-04
1.90000e+00,5.11375e-01,9.99862e-01,2.87076e-06,1.34883e-04
1.90000e+00,5.11550e-01,9.99846e-01,3.70094e-06,1.50022e-04
1.90000e+00,5.11725e-01,9.99830e-01,5.02000e-06,1.64767e-04
1.90000e+00,5.11900e-01,9.99811e-01,7.44347e-06,1.81407e-04
1.90000e+00,5.12075e-01,9.99778e-01,1.31467e-05,2.08844e-04
1.90000e+00,5.12250e-01,9.99663e-01,3.57114e-05,3.01120e-04
1.90000e+00,5.12425e-01,9.95754e-01,8.22942e-04,3.42269e-03
1.90000e+00,5.12600e-01,9.99309e-01,1.02112e-04,5.88748e-04
1.90000e+00,5.12775e-01,9.99601e-01,4.37819e-05,3.55454e-04
1.90000e+00,5.12950e-01,9.99455e-01,8.07850e-05,4.64346e-04
1.90000e+00,5.13125e-01,9.97670e-01,7.18727e-04,1.61110e-03
1.90000e+00,5.13300e-01,9.97080e-01,5.58349e-04,2.36183e-03
1.90000e+00,5.13475e-01,9.84359e-01,1.19080e-04,1.55216e-02
1.90000e+00,5.13650e-01,9.99241e-01,2.56542e-05,7.33027e-04
1.90000e+00,5.13825e-01,9.99748e-01,1.30729e-05,2.39127e-04
1.90000e+00,5.14000e-01,9.99861e-01,8.10347e-06,1.31265e-04
