h_fib,lda0,Reflectance_port_1,Transmittance_port_2,Absorptance
1.89000e+00,5.06825e-01,9.46677e-01,6.13278e-06,5.33168e-02
1.89000e+00,5.07000e-01,9.48286e-01,6.15060e-06,5.17076e-02
1.89000e+00,5.07175e-01,9.50294e-01,6.46764e-06,4.96993e-02
1.89000e+00,5.07350e-01,9.52752e-01,7.16310e-06,4.72412e-02
1.89000e+00,5.07525e-01,9.55610e-01,8.55992e-06,4.43817e-02
1.89000e+00,5.07700e-01,9.58358e-01,1.16463e-05,4.16303e-02
1.89000e+00,5.07875e-01,9.58213e-01,2.01140e-05,4.17666e-02
1.89000e+00,5.08050e-01,9.37679e-01,5.20729e-05,6.22690e-02
1.89000e+00,5.08225e-01,8.62301e-01,1.13888e-04,1.37585e-01
1.89000e+00,5.08400e-01,9.15025e-01,4.70679e-05,8.49280e-02
1.89000e+00,5.08575e-01,9.46207e-01,2.09348e-05,5.37723e-02
1.89000e+00,5.08750e-01,9.57844e-01,1.27306e-05,4.21432e-02
1.89000e+00,5.08925e-01,9.62689e-01,9.82809e-06,3.73009e-02
1.89000e+00,5.09100e-01,9.64581e-01,1.01800e-05,3.54086e-02
1.89000e+00,5.09275e-01,9.64852e-01,1.88902e-05,3.51295e-02
1.89000e+00,5.09450e-01,9.34744e-01,1.16845e-03,6.40880e-02
1.89000e+00,5.09625e-01,9.65895e-01,8.03775e-06,3.40971e-02
1.89000e+00,5.09800e-01,9.65604e-01,9.16284e-07,3.43949e-02
1.89000e+00,5.09975e-01,9.65357e-01,2.51825e-07,3.46425e-02
1.89000e+00,5.10150e-01,9.65183e-01,2.21486e-07,3.48172e-02
1.89000e+00,5.10325e-01,9.65071e-01,3.22750e-07,3.49292e-02
1.89000e+00,5.10500e-01,9.65007e-01,4.53914e-07,3.49923e-02
1.89000e+00,5.10675e-01,9.64977e-01,5.80115e-07,3.50227e-02
1.89000e+00,5.10850e-01,9.64962e-01,6.84021e-07,3.50376e-02
1.89000e+00,5.11025e-01,9.64945e-01,7.56660e-07,3.50543e-02
1.89000e+00,5.11200e-01,9.64909e-01,7.96624e-07,3.50901e-02
1.89000e+00,5.11375e-01,9.64838e-01,8.11084e-07,3.51616e-02
1.89000e+00,5.11550e-01,9.64715e-01,8.16533e-07,3.52846e-02
1.89000e+00,5.11725e-01,9.64527e-01,8.38398e-07,3.54717e-02
1.89000e+00,5.11900e-01,9.64269e-01,9.09630e-07,3.57300e-02
1.89000e+00,5.12075e-01,9.63944e-01,1.06884e-06,3.60547e-02
1.89000e+00,5.12250e-01,9.63581e-01,1.35870e-06,3.64175e-02
1.89000e+00,5.12425e-01,9.63247e-01,1.82473e-06,3.67516e-02
1.89000e+00,5.12600e-01,9.63064e-01,2.51440e-06,3.69335e-02
1.89000e+00,5.12775e-01,9.63213e-01,3.47797e-06,3.67831e-02
1.89000e+00,5.12950e-01,9.63880e-01,4.77935e-06,3.61154e-02
1.89000e+00,5.13125e-01,9.65119e-01,6.53497e-06,3.48742e-02
1.89000e+00,5.13300e-01,9.66678e-01,8.98959e-06,3.33132e-02
1.89000e+00,5.13475e-01,9.67885e-01,1.25274e-05,3.21028e-02
1.89000e+00,5.13650e-01,9.67862e-01,1.70560e-05,3.21214e-02
1.89000e+00,5.13825e-01,9.66842e-01,1.98685e-05,3.31378e-02
1.89000e+00,5.14000e-01,9.67411e-01,1.70447e-05,3.25723e-02
1.89500e+00,5.00000e-01,9.38777e-01,9.59667e-06,6.12136e-02
1.89500e+00,5.00175e-01,9.39448e-01,1.80623e-05,6.05339e-02
1.89500e+00,5.00350e-01,9.39846e-01,4.60219e-05,6.01077e-02
1.89500e+00,5.00525e-01,9.25211e-01,2.65540e-04,7.45236e-02
1.89500e+00,5.00700e-01,8.32596e-01,6.51491e-04,1.66753e-01
1.89500e+00,5.00875e-01,9.22694e-01,7.13522e-05,7.72350e-02
1.89500e+00,5.01050e-01,9.37793e-01,4.81688e-05,6.21588e-02
1.89500e+00,5.01225e-01,9.16793e-01,4.65906e-05,8.31601e-02
1.89500e+00,5.01400e-01,9.29110e-01,1.23822e-05,7.08774e-02
1.89500e+00,5.01575e-01,9.34011e-01,6.79859e-06,6.59826e-02
1.89500e+00,5.01750e-01,9.37228e-01,4.52802e-06,6.27670e-02
1.89500e+00,5.01925e-01,9.39817e-01,3.27908e-06,6.01796e-02
1.89500e+00,5.02100e-01,9.42040e-01,2.47549e-06,5.79571e-02
1.89500e+00,5.02275e-01,9.43944e-01,1.89945e-06,5.60545e-02
1.89500e+00,5.02450e-01,9.45488e-01,1.45264e-06,5.45103e-02
1.89500e+00,5.02625e-01,9.46611e-01,1.08895e-06,5.33881e-02
1.89500e+00,5.02800e-01,9.47263e-01,7.88839e-07,5.27364e-02
1.89500e+00,5.02975e-01,9.47440e-01,5.46350e-07,5.25596e-02
1.89500e+00,5.03150e-01,9.47194e-01,3.60749e-07,5.28058e-02
1.89500e+00,5.03325e-01,9.46623e-01,2.31073e-07,5.33765e-02
1.89500e+00,5.03500e-01,9.45849e-01,1.53479e-07,5.41505e-02
1.89500e+00,5.03675e-01,9.44989e-01,1.21017e-07,5.50104e-02
1.89500e+00,5.03850e-01,9.44139e-01,1.24843e-07,5.58612e-02
1.89500e+00,5.04025e-01,9.43362e-01,1.55764e-07,5.66374e-02
1.89500e+00,5.04200e-01,9.42699e-01,2.05426e-07,5.73011e-02
1.89500e+00,5.04375e-01,9.42164e-01,2.66948e-07,5.78359e-02
1.89500e+00,5.04550e-01,9.41760e-01,3.35073e-07,5.82399e-02
1.89500e+00,5.04725e-01,9.41480e-01,4.06035e-07,5.85192e-02
1.89500e+00,5.04900e-01,9.41316e-01,4.77303e-07,5.86837e-02
1.89500e+00,5.05075e-01,9.41255e-01,5.47269e-07,5.87444e-02
1.89500e+00,5.05250e-01,9.41288e-01,6.14975e-07,5.87110e-02
1.89500e+00,5.05425e-01,9.41408e-01,6.79873e-07,5.85913e-02
1.89500e+00,5.05600e-01,9.41609e-01,7.41711e-07,5.83905e-02
1.89500e+00,5.05775e-01,9.41888e-01,8.00956e-07,5.81108e-02
1.89500e+00,5.05950e-01,9.42248e-01,8.61297e-07,5.77512e-02
1.89500e+00,5.06125e-01,9.42690e-01,9.42817e-07,5.73086e-02
1.89500e+00,5.06300e-01,9.43218e-01,1.16324e-06,5.67813e-02
1.89500e+00,5.06475e-01,9.43797e-01,2.56627e-06,5.62009e-02
1.89500e+00,5.06650e-01,9.43115e-01,6.35623e-05,5.68215e-02
1.89500e+00,5.06825e-01,9.39150e-01,5.07865e-05,6.07990e-02
1.89500e+00,5.07000e-01,9.47341e-01,9.71915e-06,5.26490e-02
1.89500e+00,5.07175e-01,9.48886e-01,6.42288e-06,5.11074e-02
1.89500e+00,5.07350e-01,9.50814e-01,5.47713e-06,4.91808e-02
1.89500e+00,5.07525e-01,9.53151e-01,5.07974e-06,4.68437e-02
1.89500e+00,5.07700e-01,9.55847e-01,4.88527e-06,4.41480e-02
1.89500e+00,5.07875e-01,9.58680e-01,4.84550e-06,4.13152e-02
1.89500e+00,5.08050e-01,9.61125e-01,5.11540e-06,3.88694e-02
1.89500e+00,5.08225e-01,9.62188e-01,6.20006e-06,3.78057e-02
1.89500e+00,5.08400e-01,9.59936e-01,9.55317e-06,4.00540e-02
1.89500e+00,5.08575e-01,9.48694e-01,2.05620e-05,5.12852e-02
1.89500e+00,5.08750e-01,9.01329e-01,6.69911e-05,9.86041e-02
1.89500e+00,5.08925e-01,8.85051e-01,8.88380e-05,1.14860e-01
1.89500e+00,5.09100e-01,9.48340e-01,2.48338e-05,5.16351e-02
1.89500e+00,5.09275e-01,9.61310e-01,1.04178e-05,3.86801e-02
1.89500e+00,5.09450e-01,9.64336e-01,6.79788e-06,3.56577e-02
1.89500e+00,5.09625e-01,9.65001e-01,6.52275e-06,3.49923e-02
1.89500e+00,5.09800e-01,9.64857e-01,9.33081e-06,3.51332e-02
1.89500e+00,5.09975e-01,9.63383e-01,3.30133e-05,3.65840e-02
1.89500e+00,5.10150e-01,9.65657e-01,2.97264e-05,3.43134e-02
1.89500e+00,5.10325e-01,9.65597e-01,7.42110e-07,3.44019e-02
1.89500e+00,5.10500e-01,9.65388e-01,4.01722e-07,3.46116e-02
1.89500e+00,5.10675e-01,9.65280e-01,6.02315e-07,3.47197e-02
1.89500e+00,5.10850e-01,9.65215e-01,7.55529e-07,3.47845e-02
1.89500e+00,5.11025e-01,9.65162e-01,8.33991e-07,3.48370e-02
1.89500e+00,5.11200e-01,9.65099e-01,8.59561e-07,3.49000e-02
1.89500e+00,5.11375e-01,9.65006e-01,8.58270e-07,3.49933e-02
1.89500e+00,5.11550e-01,9.64864e-01,8.53987e-07,3.51347e-02
1.89500e+00,5.11725e-01,9.64660e-01,8.67497e-07,3.53395e-02
1.89500e+00,5.11900e-01,9.64382e-01,9.16833e-07,3.56174e-02
1.89500e+00,5.12075e-01,9.64032e-01,1.01796e-06,3.59669e-02
1.89500e+00,5.12250e-01,9.63635e-01,1.18517e-06,3.63643e-02
1.89500e+00,5.12425e-01,9.63251e-01,1.43043e-06,3.67479e-02
1.89500e+00,5.12600e-01,9.62999e-01,1.76074e-06,3.69994e-02
1.89500e+00,5.12775e-01,9.63059e-01,2.17349e-06,3.69386e-02
1.89500e+00,5.12950e-01,9.63639e-01,2.65284e-06,3.63584e-02
1.89500e+00,5.13125e-01,9.64873e-01,3.17481e-06,3.51235e-02
1.89500e+00,5.13300e-01,9.66708e-01,3.72786e-06,3.32886e-02
1.89500e+00,5.13475e-01,9.68867e-01,4.34217e-06,3.11283e-02
1.89500e+00,5.13650e-01,9.70963e-01,5.11000e-06,2.90320e-02
1.89500e+00,5.13825e-01,9.72617e-01,6.19041e-06,2.73767e-02
1.89500e+00,5.14000e-01,9.73494e-01,7.79126e-06,2.64986e-02
1.90000e+00,5.00000e-01,9.37093e-01,2.78766e-06,6.29040e-02
1.90000e+00,5.00175e-01,9.37350e-01,3.77717e-06,6.26467e-02
1.90000e+00,5.00350e-01,9.37923e-01,5.44015e-06,6.20713e-02
1.90000e+00,5.00525e-01,9.38814e-01,8.49137e-06,6.11775e-02
1.90000e+00,5.00700e-01,9.39983e-01,1.49638e-05,6.00018e-02
1.90000e+00,5.00875e-01,9.41064e-01,3.26967e-05,5.89032e-02
1.90000e+00,5.01050e-01,9.37611e-01,1.16885e-04,6.22717e-02
1.90000e+00,5.01225e-01,7.29557e-01,1.72750e-03,2.68715e-01
1.90000e+00,5.01400e-01,9.11958e-01,1.41320e-04,8.79006e-02
1.90000e+00,5.01575e-01,9.36992e-01,4.12562e-05,6.29670e-02
1.90000e+00,5.01750e-01,9.21719e-01,1.14017e-04,7.81666e-02
1.90000e+00,5.01925e-01,9.29643e-01,2.40280e-05,7.03326e-02
1.90000e+00,5.02100e-01,9.37489e-01,1.05831e-05,6.25007e-02
1.90000e+00,5.02275e-01,9.41451e-01,6.31818e-06,5.85425e-02
1.90000e+00,5.02450e-01,9.44045e-01,4.19377e-06,5.59510e-02
1.90000e+00,5.02625e-01,9.45792e-01,2.90857e-06,5.42052e-02
1.90000e+00,5.02800e-01,9.46844e-01,2.04759e-06,5.31538e-02
1.90000e+00,5.02975e-01,9.47283e-01,1.44141e-06,5.27155e-02
1.90000e+00,5.03150e-01,9.47205e-01,1.00953e-06,5.27940e-02
1.90000e+00,5.03325e-01,9.46736e-01,7.07257e-07,5.32632e-02
1.90000e+00,5.03500e-01,9.46018e-01,5.04799e-07,5.39814e-02
1.90000e+00,5.03675e-01,9.45184e-01,3.79113e-07,5.48161e-02
1.90000e+00,5.03850e-01,9.44339e-01,3.11236e-07,5.56605e-02
1.90000e+00,5.04025e-01,9.43559e-01,2.85671e-07,5.64412e-02
1.90000e+00,5.04200e-01,9.42885e-01,2.90233e-07,5.71148e-02
1.90000e+00,5.04375e-01,9.42338e-01,3.15785e-07,5.76619e-02
1.90000e+00,5.04550e-01,9.41921e-01,3.55800e-07,5.80783e-02
1.90000e+00,5.04725e-01,9.41630e-01,4.05856e-07,5.83694e-02
1.90000e+00,5.04900e-01,9.41455e-01,4.63128e-07,5.85446e-02
1.90000e+00,5.05075e-01,9.41385e-01,5.25964e-07,5.86148e-02
1.90000e+00,5.05250e-01,9.41410e-01,5.93529e-07,5.85898e-02
1.90000e+00,5.05425e-01,9.41522e-01,6.65533e-07,5.84777e-02
1.90000e+00,5.05600e-01,9.41716e-01,7.42025e-07,5.82837e-02
1.90000e+00,5.05775e-01,9.41989e-01,8.23233e-07,5.80102e-02
1.90000e+00,5.05950e-01,9.42343e-01,9.09520e-07,5.76559e-02
1.90000e+00,5.06125e-01,9.42783e-01,1.00155e-06,5.72157e-02
1.90000e+00,5.06300e-01,9.43319e-01,1.10110e-06,5.66800e-02
1.90000e+00,5.06475e-01,9.43964e-01,1.21385e-06,5.60345e-02
1.90000e+00,5.06650e-01,9.44739e-01,1.35964e-06,5.52592e-02
1.90000e+00,5.06825e-01,9.45668e-01,1.61712e-06,5.43301e-02
1.90000e+00,5.07000e-01,9.46768e-01,2.39996e-06,5.32296e-02
1.90000e+00,5.07175e-01,9.47931e-01,8.37484e-06,5.20609e-02
1.90000e+00,5.07350e-01,9.47107e-01,2.35614e-04,5.26577e-02
1.90000e+00,5.07525e-01,9.51621e-01,2.52111e-05,4.83539e-02
1.90000e+00,5.07700e-01,9.54570e-01,5.80211e-06,4.54238e-02
1.90000e+00,5.07875e-01,9.57160e-01,3.81921e-06,4.28361e-02
1.90000e+00,5.08050e-01,9.59744e-01,3.04204e-06,4.02532e-02
1.90000e+00,5.08225e-01,9.61928e-01,2.73076e-06,3.80693e-02
1.90000e+00,5.08400e-01,9.63273e-01,2.81940e-06,3.67242e-02
1.90000e+00,5.08575e-01,9.63449e-01,3.38917e-06,3.65475e-02
1.90000e+00,5.08750e-01,9.62256e-01,4.63506e-06,3.77397e-02
1.90000e+00,5.08925e-01,9.59292e-01,7.14571e-06,4.07013e-02
1.90000e+00,5.09100e-01,9.52738e-01,1.32399e-05,4.72489e-02
1.90000e+00,5.09275e-01,9.32695e-01,3.60645e-05,6.72690e-02
1.90000e+00,5.09450e-01,8.57034e-01,1.55045e-04,1.42811e-01
1.90000e+00,5.09625e-01,9.40408e-01,5.91631e-05,5.95325e-02
1.90000e+00,5.09800e-01,9.61163e-01,2.10034e-05,3.88163e-02
1.90000e+00,5.09975e-01,9.64342e-01,1.25074e-05,3.56460e-02
1.90000e+00,5.10150e-01,9.64932e-01,9.87827e-06,3.50580e-02
1.90000e+00,5.10325e-01,9.64875e-01,9.74191e-06,3.51155e-02
1.90000e+00,5.10500e-01,9.64301e-01,1.40840e-05,3.56846e-02
1.90000e+00,5.10675e-01,9.37456e-01,4.29377e-04,6.21147e-02
1.90000e+00,5.10850e-01,9.66214e-01,4.55164e-07,3.37858e-02
1.90000e+00,5.11025e-01,9.65762e-01,2.69881e-07,3.42381e-02
1.90000e+00,5.11200e-01,9.65546e-01,5.66283e-07,3.44536e-02
1.90000e+00,5.11375e-01,9.65372e-01,7.02202e-07,3.46269e-02
1.90000e+00,5.11550e-01,9.65182e-01,7.62000e-07,3.48177e-02
1.90000e+00,5.11725e-01,9.64943e-01,7.97182e-07,3.50563e-02
1.90000e+00,5.11900e-01,9.64639e-01,8.35703e-07,3.53604e-02
1.90000e+00,5.12075e-01,9.64266e-01,8.94779e-07,3.57336e-02
1.90000e+00,5.12250e-01,9.63842e-01,9.86839e-07,3.61571e-02
1.90000e+00,5.12425e-01,9.63424e-01,1.12161e-06,3.65750e-02
1.90000e+00,5.12600e-01,9.63123e-01,1.30538e-06,3.68753e-02
1.90000e+00,5.12775e-01,9.63115e-01,1.53778e-06,3.68833e-02
1.90000e+00,5.12950e-01,9.63607e-01,1.80748e-06,3.63912e-02
1.90000e+00,5.13125e-01,9.64750e-01,2.09172e-06,3.52480e-02
1.90000e+00,5.13300e-01,9.66525e-01,2.36475e-06,3.34729e-02
1.90000e+00,5.13475e-01,9.68709e-01,2.61331e-06,3.12879e-02
1.90000e+00,5.13650e-01,9.70980e-01,2.84688e-06,2.90172e-02
1.90000e+00,5.13825e-01,9.73054e-01,3.09564e-06,2.69428e-02
1.90000e+00,5.14000e-01,9.74761e-01,3.40258e-06,2.52356e-02
